EmpID,CTC ,Salary,Health Insurance,Life Insurance,Pension Plan,Vaccation,Child Care,Performance Bonus,EquityShare,Finance Metrics
237-16-6876,139052.43,97336.701,6952.62,5562.1,15295.77,15,5562.1,2781.05,8,114.73
668-24-3934,107190.48,75033.336,5359.52,4287.62,11790.95,6,4287.62,2143.81,3,88.45
327-23-7903,171658.04,120160.628,8582.9,6866.32,18882.38,3,6866.32,3433.16,6,141.64
715-73-2897,168342.63,117839.841,8417.13,6733.71,18517.69,17,6733.71,3366.85,0,138.89
132-49-0271,191391.52,133974.064,9569.58,7655.66,21053.07,2,7655.66,3827.83,1,157.92
392-37-9512,146869.32,102808.524,7343.47,5874.77,16155.63,15,5874.77,2937.39,6,121.18
850-14-5585,144061.75,100843.225,7203.09,5762.47,15846.79,8,5762.47,2881.24,6,118.86
790-67-0041,22482.46,15737.722,1124.12,899.3,2473.07,10,899.3,449.65,3,18.55
680-96-6640,198252.11,138776.477,9912.61,7930.08,21807.73,12,7930.08,3965.04,7,163.56
494-62-6460,50464.62,35325.234,2523.23,2018.58,5551.11,14,2018.58,1009.29,7,41.64
183-30-9487,114893.1,80425.17,5744.66,4595.72,12638.24,17,4595.72,2297.86,10,94.80
798-72-7287,196802.34,137761.638,9840.12,7872.09,21648.26,18,7872.09,3936.05,8,162.38
711-28-5073,21713.52,15199.464,1085.68,868.54,2388.49,6,868.54,434.27,9,17.93
812-04-2085,95449.53,66814.671,4772.48,3817.98,10499.45,4,3817.98,1908.99,1,78.76
493-16-1044,81880.64,57316.448,4094.03,3275.23,9006.87,4,3275.23,1637.61,1,67.57
192-20-8060,140109.49,98076.643,7005.47,5604.38,15412.04,16,5604.38,2802.19,8,115.60
866-24-5295,39503.07,27652.149,1975.15,1580.12,4345.34,12,1580.12,790.06,7,32.59
447-82-9302,21471.01,15029.707,1073.55,858.84,2361.81,7,858.84,429.42,2,17.72
482-90-4861,95491.07,66843.749,4774.55,3819.64,10504.02,18,3819.64,1909.82,5,78.79
333-62-4074,55403.78,38782.646,2770.19,2216.15,6094.42,19,2216.15,1108.08,10,45.73
103-32-4044,69846.65,48892.655,3492.33,2793.87,7683.13,9,2793.87,1396.93,7,57.63
611-17-0205,85033.57,59523.499,4251.68,3401.34,9353.69,18,3401.34,1700.67,4,70.17
330-91-2555,96617.8,67632.46,4830.89,3864.71,10627.96,12,3864.71,1932.36,1,79.71
304-91-8646,108532.45,75972.715,5426.62,4341.3,11938.57,14,4341.3,2170.65,9,89.55
208-23-7002,151631.05,106141.735,7581.55,6065.24,16679.42,11,6065.24,3032.62,5,125.10
229-67-2707,165126.64,115588.648,8256.33,6605.07,18163.93,17,6605.07,3302.53,2,136.24
801-12-6636,192687.03,134880.921,9634.35,7707.48,21195.57,18,7707.48,3853.74,3,158.98
538-20-1796,102420.42,71694.294,5121.02,4096.82,11266.25,7,4096.82,2048.41,2,84.51
158-29-2860,130253.1,91177.17,6512.66,5210.12,14327.84,4,5210.12,2605.06,9,107.48
733-33-6186,82231.61,57562.127,4111.58,3289.26,9045.48,16,3289.26,1644.63,7,67.85
525-72-1409,45319.44,31723.608,2265.97,1812.78,4985.14,9,1812.78,906.39,7,37.40
166-84-4221,114674.32,80272.024,5733.72,4586.97,12614.18,15,4586.97,2293.49,3,94.61
578-02-1282,159117.54,111382.278,7955.88,6364.7,17502.93,11,6364.7,3182.35,9,131.28
258-85-5441,57072.72,39950.904,2853.64,2282.91,6278,3,2282.91,1141.45,10,47.11
637-92-0719,115949.79,81164.853,5797.49,4637.99,12754.48,3,4637.99,2319,9,95.68
658-05-9229,100358.14,70250.698,5017.91,4014.33,11039.4,11,4014.33,2007.16,7,82.80
495-14-5207,147984.95,103589.465,7399.25,5919.4,16278.34,15,5919.4,2959.7,0,122.09
212-32-2051,20634.78,14444.346,1031.74,825.39,2269.83,9,825.39,412.7,7,17.03
346-58-0431,173715.83,121601.081,8685.79,6948.63,19108.74,20,6948.63,3474.32,1,143.33
291-54-8639,84740.52,59318.364,4237.03,3389.62,9321.46,10,3389.62,1694.81,9,69.92
462-72-6866,59078.24,41354.768,2953.91,2363.13,6498.61,5,2363.13,1181.56,3,48.75
469-88-5275,110085.84,77060.088,5504.29,4403.43,12109.44,3,4403.43,2201.72,1,90.84
430-17-4208,166955.91,116869.137,8347.8,6678.24,18365.15,14,6678.24,3339.12,4,137.74
204-63-4494,97283.99,68098.793,4864.2,3891.36,10701.24,2,3891.36,1945.68,7,80.28
626-16-5630,116466.3,81526.41,5823.32,4658.65,12811.29,12,4658.65,2329.33,6,96.09
865-52-5098,35277.12,24693.984,1763.86,1411.08,3880.48,12,1411.08,705.54,4,29.11
252-04-7983,39994.68,27996.276,1999.73,1599.79,4399.41,10,1599.79,799.89,5,33.00
515-98-0132,175660.74,122962.518,8783.04,7026.43,19322.68,5,7026.43,3513.21,9,144.94
554-99-0016,102358.79,71651.153,5117.94,4094.35,11259.47,13,4094.35,2047.18,4,84.45
772-94-7811,187519.3,131263.51,9375.97,7500.77,20627.12,18,7500.77,3750.39,1,154.72
100-12-1951,43911.42,30737.994,2195.57,1756.46,4830.26,5,1756.46,878.23,3,36.24
709-34-5213,183370.37,128359.259,9168.52,7334.81,20170.74,9,7334.81,3667.41,3,151.29
175-22-7355,183702.55,128591.785,9185.13,7348.1,20207.28,17,7348.1,3674.05,6,151.57
370-68-5457,185434.28,129803.996,9271.71,7417.37,20397.77,13,7417.37,3708.69,4,152.99
691-88-9138,24873,17411.1,1243.65,994.92,2736.03,14,994.92,497.46,8,20.53
524-97-5501,23697.37,16588.159,1184.87,947.89,2606.71,3,947.89,473.95,4,19.57
169-32-9462,186820.22,130774.154,9341.01,7472.81,20550.22,8,7472.81,3736.4,0,154.13
262-48-2206,28383.96,19868.772,1419.2,1135.36,3122.24,1,1135.36,567.68,1,23.44
566-16-2972,121182.12,84827.484,6059.11,4847.28,13330.03,6,4847.28,2423.64,0,99.99
441-06-0271,45583.12,31908.184,2279.16,1823.32,5014.14,11,1823.32,911.66,2,37.61
896-19-3876,67060.46,46942.322,3353.02,2682.42,7376.65,20,2682.42,1341.21,3,55.34
472-11-6007,114499.34,80149.538,5724.97,4579.97,12594.93,4,4579.97,2289.99,5,94.48
337-38-9197,72711.26,50897.882,3635.56,2908.45,7998.24,19,2908.45,1454.23,9,60.00
115-25-3643,167710.04,117397.028,8385.5,6708.4,18448.1,15,6708.4,3354.2,5,138.37
866-63-5166,135984.84,95189.388,6799.24,5439.39,14958.33,2,5439.39,2719.7,9,112.21
875-05-2675,157696.93,110387.851,7884.85,6307.88,17346.66,4,6307.88,3153.94,8,130.12
549-43-6004,43156.16,30209.312,2157.81,1726.25,4747.18,11,1726.25,863.12,9,35.61
612-31-8021,191607.71,134125.397,9580.39,7664.31,21076.85,10,7664.31,3832.15,7,158.08
426-45-8501,39052.87,27337.009,1952.64,1562.11,4295.82,16,1562.11,781.06,8,32.23
384-97-9669,50083.68,35058.576,2504.18,2003.35,5509.2,14,2003.35,1001.67,3,41.32
150-37-6953,37331.69,26132.183,1866.58,1493.27,4106.49,20,1493.27,746.63,6,30.82
863-16-6112,192381.36,134666.952,9619.07,7695.25,21161.95,12,7695.25,3847.63,1,158.72
657-17-2381,47122.97,32986.079,2356.15,1884.92,5183.53,20,1884.92,942.46,8,38.90
725-75-3484,41073.8,28751.66,2053.69,1642.95,4518.12,18,1642.95,821.48,7,33.90
410-60-1192,70245.76,49172.032,3512.29,2809.83,7727.03,9,2809.83,1404.92,8,57.96
854-02-6880,139442.37,97609.659,6972.12,5577.69,15338.66,5,5577.69,2788.85,6,115.06
172-28-2140,103548.93,72484.251,5177.45,4141.96,11390.38,11,4141.96,2070.98,6,85.43
594-37-0723,118844.79,83191.353,5942.24,4753.79,13072.93,16,4753.79,2376.9,6,98.06
834-79-1280,117547.66,82283.362,5877.38,4701.91,12930.24,15,4701.91,2350.95,7,96.99
578-29-9188,24572.28,17200.596,1228.61,982.89,2702.95,11,982.89,491.45,4,20.28
525-78-9124,110566.75,77396.725,5528.34,4422.67,12162.34,11,4422.67,2211.34,9,91.22
123-86-8716,92985.46,65089.822,4649.27,3719.42,10228.4,17,3719.42,1859.71,3,76.72
191-96-9509,103000.34,72100.238,5150.02,4120.01,11330.04,19,4120.01,2060.01,9,84.99
429-18-4640,121742.02,85219.414,6087.1,4869.68,13391.62,4,4869.68,2434.84,7,100.46
483-79-3924,179134.48,125394.136,8956.72,7165.38,19704.79,3,7165.38,3582.69,9,147.81
219-69-0207,196571.68,137600.176,9828.58,7862.87,21622.88,15,7862.87,3931.43,7,162.18
157-95-7174,165663.52,115964.464,8283.18,6626.54,18222.99,5,6626.54,3313.27,1,136.69
326-98-1789,129792.24,90854.568,6489.61,5191.69,14277.15,12,5191.69,2595.84,5,107.08
582-62-0322,168635.67,118044.969,8431.78,6745.43,18549.92,2,6745.43,3372.71,0,139.14
702-06-5748,118085.46,82659.822,5904.27,4723.42,12989.4,8,4723.42,2361.71,10,97.43
738-99-9946,139804.24,97862.968,6990.21,5592.17,15378.47,5,5592.17,2796.08,9,115.36
782-80-8456,97623.87,68336.709,4881.19,3904.95,10738.63,19,3904.95,1952.48,9,80.56
864-27-5270,73909.05,51736.335,3695.45,2956.36,8130,10,2956.36,1478.18,7,60.98
598-06-8298,101819.66,71273.762,5090.98,4072.79,11200.16,10,4072.79,2036.39,4,84.01
642-28-7620,124495.81,87147.067,6224.79,4979.83,13694.54,16,4979.83,2489.92,0,102.72
609-31-9496,25470.14,17829.098,1273.51,1018.81,2801.72,1,1018.81,509.4,6,21.04
191-37-5036,157547.02,110282.914,7877.35,6301.88,17330.17,6,6301.88,3150.94,1,129.99
107-02-8934,158948.22,111263.754,7947.41,6357.93,17484.3,11,6357.93,3178.96,1,131.13
508-19-0880,93232.4,65262.68,4661.62,3729.3,10255.56,18,3729.3,1864.65,1,76.93
761-17-2166,159805.21,111863.647,7990.26,6392.21,17578.57,17,6392.21,3196.1,8,131.85
284-79-0359,120295.31,84206.717,6014.77,4811.81,13232.48,5,4811.81,2405.91,4,99.26
801-77-0203,146696.41,102687.487,7334.82,5867.86,16136.61,18,5867.86,2933.93,2,121.04
307-85-6982,112581.26,78806.882,5629.06,4503.25,12383.94,19,4503.25,2251.63,3,92.89
673-54-5412,89303.55,62512.485,4465.18,3572.14,9823.39,6,3572.14,1786.07,3,73.69
584-07-8731,40370.76,28259.532,2018.54,1614.83,4440.78,3,1614.83,807.42,9,33.33
486-33-9498,187376.62,131163.634,9368.83,7495.06,20611.43,8,7495.06,3747.53,0,154.59
217-12-7640,52656.53,36859.571,2632.83,2106.26,5792.22,3,2106.26,1053.13,3,43.46
636-47-2971,53786.57,37650.599,2689.33,2151.46,5916.52,20,2151.46,1075.73,10,44.39
734-06-6084,183528.18,128469.726,9176.41,7341.13,20188.1,10,7341.13,3670.56,10,151.42
428-72-1057,134470.39,94129.273,6723.52,5378.82,14791.74,2,5378.82,2689.41,8,110.96
217-69-5619,71522.9,50066.03,3576.15,2860.92,7867.52,11,2860.92,1430.46,10,59.01
491-20-1481,113625.46,79537.822,5681.27,4545.02,12498.8,7,4545.02,2272.51,9,93.75
483-57-5306,84647.01,59252.907,4232.35,3385.88,9311.17,9,3385.88,1692.94,9,69.84
418-87-4976,72540.15,50778.105,3627.01,2901.61,7979.42,7,2901.61,1450.8,5,59.86
617-62-6012,161620.82,113134.574,8081.04,6464.83,17778.29,6,6464.83,3232.42,9,133.35
744-59-3260,81601.87,57121.309,4080.09,3264.07,8976.21,2,3264.07,1632.04,2,67.34
147-80-3468,144554.88,101188.416,7227.74,5782.2,15901.04,20,5782.2,2891.1,5,119.28
149-91-6646,163184.75,114229.325,8159.24,6527.39,17950.32,12,6527.39,3263.7,6,134.63
708-62-4732,154521.05,108164.735,7726.05,6180.84,16997.32,14,6180.84,3090.42,4,127.49
774-64-2039,137490.34,96243.238,6874.52,5499.61,15123.94,17,5499.61,2749.81,9,113.44
426-40-1257,106061.64,74243.148,5303.08,4242.47,11666.78,19,4242.47,2121.23,1,87.52
225-72-3771,172693.28,120885.296,8634.66,6907.73,18996.26,16,6907.73,3453.87,9,142.48
809-50-8532,63213.38,44249.366,3160.67,2528.54,6953.47,8,2528.54,1264.27,6,52.16
708-23-1891,168331.36,117831.952,8416.57,6733.25,18516.45,14,6733.25,3366.63,0,138.88
799-96-3248,102926.68,72048.676,5146.33,4117.07,11321.93,2,4117.07,2058.53,5,84.94
777-63-0779,197937.47,138556.229,9896.87,7917.5,21773.12,20,7917.5,3958.75,8,163.32
203-54-4188,64246.87,44972.809,3212.34,2569.87,7067.16,8,2569.87,1284.94,5,53.01
217-14-5700,139888.59,97922.013,6994.43,5595.54,15387.74,2,5595.54,2797.77,9,115.43
207-77-4286,189361.01,132552.707,9468.05,7574.44,20829.71,1,7574.44,3787.22,6,156.25
332-97-3396,158111.26,110677.882,7905.56,6324.45,17392.24,11,6324.45,3162.23,5,130.45
888-22-9769,55893.05,39125.135,2794.65,2235.72,6148.24,6,2235.72,1117.86,10,46.13
799-50-3958,67869.8,47508.86,3393.49,2714.79,7465.68,17,2714.79,1357.4,7,56.01
578-97-3617,24457.94,17120.558,1222.9,978.32,2690.37,7,978.32,489.16,5,20.19
199-44-2309,177396.88,124177.816,8869.84,7095.88,19513.66,19,7095.88,3547.94,7,146.37
611-42-2054,109805.85,76864.095,5490.29,4392.23,12078.64,13,4392.23,2196.12,5,90.59
281-76-1769,33294.88,23306.416,1664.74,1331.8,3662.44,17,1331.8,665.9,3,27.48
207-29-9869,28433.73,19903.611,1421.69,1137.35,3127.71,5,1137.35,568.67,7,23.47
259-83-6371,117574.3,82302.01,5878.72,4702.97,12933.17,8,4702.97,2351.49,6,97.01
800-69-1195,192406.59,134684.613,9620.33,7696.26,21164.72,19,7696.26,3848.13,4,158.75
269-81-0423,135239.76,94667.832,6761.99,5409.59,14876.37,15,5409.59,2704.8,9,111.58
628-85-2005,94998.95,66499.265,4749.95,3799.96,10449.88,12,3799.96,1899.98,4,78.38
115-82-0382,170679.39,119475.573,8533.97,6827.18,18774.73,13,6827.18,3413.59,0,140.81
872-02-4633,22339.38,15637.566,1116.97,893.58,2457.33,11,893.58,446.79,6,18.43
498-07-3382,64973.08,45481.156,3248.65,2598.92,7147.04,15,2598.92,1299.46,9,53.61
670-62-5541,152469.28,106728.496,7623.46,6098.77,16771.62,1,6098.77,3049.39,7,125.81
855-23-8727,166227.24,116359.068,8311.36,6649.09,18285,16,6649.09,3324.54,3,137.15
771-04-2292,166969.19,116878.433,8348.46,6678.77,18366.61,1,6678.77,3339.38,0,137.77
860-40-4548,118326.42,82828.494,5916.32,4733.06,13015.91,10,4733.06,2366.53,9,97.63
231-16-2290,21170.05,14819.035,1058.5,846.8,2328.71,8,846.8,423.4,8,17.48
690-89-4227,168303.87,117812.709,8415.19,6732.15,18513.43,16,6732.15,3366.08,7,138.86
487-15-1653,89666.8,62766.76,4483.34,3586.67,9863.35,14,3586.67,1793.34,1,73.98
800-60-6852,88004.59,61603.213,4400.23,3520.18,9680.5,18,3520.18,1760.09,1,72.62
287-16-5697,133966.68,93776.676,6698.33,5358.67,14736.33,9,5358.67,2679.33,0,110.53
284-18-7736,157495.96,110247.172,7874.8,6299.84,17324.56,17,6299.84,3149.92,4,129.95
657-47-8633,61196.75,42837.725,3059.84,2447.87,6731.64,4,2447.87,1223.94,9,50.51
896-50-9731,161492.23,113044.561,8074.61,6459.69,17764.15,14,6459.69,3229.84,8,133.24
690-14-7494,160897.61,112628.327,8044.88,6435.9,17698.74,6,6435.9,3217.95,10,132.76
568-46-1417,67503.03,47252.121,3375.15,2700.12,7425.33,8,2700.12,1350.06,6,55.70
146-11-2216,128505.38,89953.766,6425.27,5140.22,14135.59,16,5140.22,2570.11,1,106.03
752-42-9683,130029.53,91020.671,6501.48,5201.18,14303.25,8,5201.18,2600.59,1,107.28
721-31-7227,188247.54,131773.278,9412.38,7529.9,20707.23,2,7529.9,3764.95,5,155.33
121-03-0975,145005.37,101503.759,7250.27,5800.21,15950.59,12,5800.21,2900.11,3,119.63
536-33-5474,42051.43,29436.001,2102.57,1682.06,4625.66,5,1682.06,841.03,10,34.71
885-79-2836,96423.72,67496.604,4821.19,3856.95,10606.61,13,3856.95,1928.47,0,79.55
659-30-6182,52121.97,36485.379,2606.1,2084.88,5733.42,20,2084.88,1042.44,1,43.02
557-15-7260,94052.35,65836.645,4702.62,3762.09,10345.76,10,3762.09,1881.05,4,77.60
708-23-3087,97255.46,68078.822,4862.77,3890.22,10698.1,11,3890.22,1945.11,3,80.24
400-57-4895,56117.65,39282.355,2805.88,2244.71,6172.94,18,2244.71,1122.35,7,46.31
629-23-0509,67079.14,46955.398,3353.96,2683.17,7378.71,2,2683.17,1341.58,1,55.36
738-53-1801,50314.81,35220.367,2515.74,2012.59,5534.63,19,2012.59,1006.3,2,41.52
622-50-4713,113373.12,79361.184,5668.66,4534.92,12471.04,17,4534.92,2267.46,2,93.54
232-56-6994,48885.54,34219.878,2444.28,1955.42,5377.41,16,1955.42,977.71,9,40.34
268-33-7711,77972.37,54580.659,3898.62,3118.89,8576.96,7,3118.89,1559.45,3,64.34
862-85-1813,110664.56,77465.192,5533.23,4426.58,12173.1,20,4426.58,2213.29,5,91.32
289-98-8288,120203.33,84142.331,6010.17,4808.13,13222.37,4,4808.13,2404.07,7,99.19
746-09-0361,168117.77,117682.439,8405.89,6724.71,18492.95,17,6724.71,3362.36,5,138.71
694-92-6648,64800.63,45360.441,3240.03,2592.03,7128.07,17,2592.03,1296.01,3,53.47
374-64-4598,166380.22,116466.154,8319.01,6655.21,18301.82,1,6655.21,3327.6,6,137.29
394-68-8315,146548.87,102584.209,7327.44,5861.95,16120.38,8,5861.95,2930.98,4,120.91
333-03-8881,73272.11,51290.477,3663.61,2930.88,8059.93,18,2930.88,1465.44,0,60.46
679-13-9397,154322.23,108025.561,7716.11,6172.89,16975.45,8,6172.89,3086.44,5,127.33
593-05-3117,139389.17,97572.419,6969.46,5575.57,15332.81,20,5575.57,2787.78,6,115.01
617-77-8859,68867.53,48207.271,3443.38,2754.7,7575.43,16,2754.7,1377.35,2,56.82
642-21-3948,189868.25,132907.775,9493.41,7594.73,20885.51,7,7594.73,3797.37,3,156.65
432-19-6900,99198.45,69438.915,4959.92,3967.94,10911.83,19,3967.94,1983.97,3,81.85
332-82-0828,83551.02,58485.714,4177.55,3342.04,9190.61,5,3342.04,1671.02,7,68.95
220-11-3599,179608.98,125726.286,8980.45,7184.36,19756.99,6,7184.36,3592.18,6,148.19
642-42-7300,83377.98,58364.586,4168.9,3335.12,9171.58,19,3335.12,1667.56,8,68.80
581-36-0165,159104.14,111372.898,7955.21,6364.17,17501.46,4,6364.17,3182.08,0,131.28
370-09-5430,142922.51,100045.757,7146.13,5716.9,15721.48,8,5716.9,2858.45,9,117.92
217-67-6336,102835.52,71984.864,5141.78,4113.42,11311.91,17,4113.42,2056.71,1,84.85
738-27-4454,184980.82,129486.574,9249.04,7399.23,20347.89,18,7399.23,3699.62,6,152.62
809-05-0982,191914.52,134340.164,9595.73,7676.58,21110.6,10,7676.58,3838.29,10,158.34
216-25-1621,166656.22,116659.354,8332.81,6666.25,18332.18,7,6666.25,3333.12,5,137.50
743-37-3142,120029.05,84020.335,6001.45,4801.16,13203.2,18,4801.16,2400.58,2,99.04
154-49-8131,88670.93,62069.651,4433.55,3546.84,9753.8,18,3546.84,1773.42,2,73.17
611-11-7075,22774.49,15942.143,1138.72,910.98,2505.19,5,910.98,455.49,3,18.80
208-19-8476,71226.32,49858.424,3561.32,2849.05,7834.9,13,2849.05,1424.53,7,58.77
638-38-0183,128219.64,89753.748,6410.98,5128.79,14104.16,2,5128.79,2564.39,7,105.80
826-86-4058,124260.18,86982.126,6213.01,4970.41,13668.62,18,4970.41,2485.2,3,102.53
349-62-5965,142851.73,99996.211,7142.59,5714.07,15713.69,17,5714.07,2857.03,1,117.86
162-84-5143,110178.12,77124.684,5508.91,4407.12,12119.59,14,4407.12,2203.56,5,90.90
720-81-9868,172090.43,120463.301,8604.52,6883.62,18929.95,7,6883.62,3441.81,4,141.99
552-97-0806,152708.33,106895.831,7635.42,6108.33,16797.92,4,6108.33,3054.17,2,126.00
893-70-0234,26356.81,18449.767,1317.84,1054.27,2899.25,3,1054.27,527.14,1,21.76
563-02-8418,156249.75,109374.825,7812.49,6249.99,17187.47,18,6249.99,3125,7,128.92
641-63-6206,76540.74,53578.518,3827.04,3061.63,8419.48,11,3061.63,1530.81,5,63.15
649-56-6281,28625.62,20037.934,1431.28,1145.02,3148.82,7,1145.02,572.51,1,23.63
451-49-5357,137280.23,96096.161,6864.01,5491.21,15100.83,5,5491.21,2745.6,3,113.27
461-07-9792,59397.85,41578.495,2969.89,2375.91,6533.76,12,2375.91,1187.96,7,49.01
177-04-6313,148774.51,104142.157,7438.73,5950.98,16365.2,3,5950.98,2975.49,5,122.76
746-95-1270,170018.74,119013.118,8500.94,6800.75,18702.06,10,6800.75,3400.37,9,140.27
773-11-7229,131257.59,91880.313,6562.88,5250.3,14438.33,16,5250.3,2625.15,1,108.30
859-17-2497,124205.59,86943.913,6210.28,4968.22,13662.61,2,4968.22,2484.11,1,102.49
494-25-0065,186147.91,130303.537,9307.4,7445.92,20476.27,9,7445.92,3722.96,2,153.58
337-75-8903,141172.63,98820.841,7058.63,5646.91,15528.99,7,5646.91,2823.45,9,116.48
594-07-3860,114584.85,80209.395,5729.24,4583.39,12604.33,3,4583.39,2291.7,3,94.55
555-02-1494,108973.72,76281.604,5448.69,4358.95,11987.11,1,4358.95,2179.47,0,89.93
727-36-3574,134321.24,94024.868,6716.06,5372.85,14775.34,12,5372.85,2686.42,4,110.82
134-53-5575,45283.9,31698.73,2264.2,1811.36,4981.23,14,1811.36,905.68,2,37.36
579-63-0045,89887.21,62921.047,4494.36,3595.49,9887.59,13,3595.49,1797.74,10,74.16
722-78-0913,169269.45,118488.615,8463.47,6770.78,18619.64,10,6770.78,3385.39,6,139.65
420-29-1948,53452.86,37417.002,2672.64,2138.11,5879.81,14,2138.11,1069.06,9,44.11
141-48-5122,131706,92194.2,6585.3,5268.24,14487.66,4,5268.24,2634.12,0,108.67
794-86-7247,37879.57,26515.699,1893.98,1515.18,4166.75,11,1515.18,757.59,8,31.26
775-38-3670,136917.78,95842.446,6845.89,5476.71,15060.96,14,5476.71,2738.36,4,112.96
377-78-1917,98307.03,68814.921,4915.35,3932.28,10813.77,6,3932.28,1966.14,7,81.12
749-20-7280,83980.15,58786.105,4199.01,3359.21,9237.82,16,3359.21,1679.6,6,69.29
519-08-6667,169522.59,118665.813,8476.13,6780.9,18647.48,19,6780.9,3390.45,3,139.87
593-45-4394,81160.29,56812.203,4058.01,3246.41,8927.63,17,3246.41,1623.21,8,66.97
800-30-0204,41595.41,29116.787,2079.77,1663.82,4575.5,17,1663.82,831.91,3,34.33
603-90-5815,70514.12,49359.884,3525.71,2820.56,7756.55,9,2820.56,1410.28,10,58.18
887-29-8128,164504.84,115153.388,8225.24,6580.19,18095.53,6,6580.19,3290.1,3,135.73
318-62-6604,80824.55,56577.185,4041.23,3232.98,8890.7,12,3232.98,1616.49,10,66.68
753-72-1954,139857.13,97899.991,6992.86,5594.29,15384.28,18,5594.29,2797.14,3,115.40
605-76-9919,118930.74,83251.518,5946.54,4757.23,13082.38,2,4757.23,2378.61,10,98.14
768-92-8424,192309.39,134616.573,9615.47,7692.38,21154.03,8,7692.38,3846.19,6,158.67
630-38-4410,191831.73,134282.211,9591.59,7673.27,21101.49,3,7673.27,3836.63,2,158.28
416-14-6393,78695.54,55086.878,3934.78,3147.82,8656.51,18,3147.82,1573.91,8,64.94
667-64-4755,59799.96,41859.972,2990,2392,6578,1,2392,1196,6,49.36
536-87-3633,50723.71,35506.597,2536.19,2028.95,5579.61,15,2028.95,1014.47,3,41.85
547-20-6065,58661.73,41063.211,2933.09,2346.47,6452.79,4,2346.47,1173.23,9,48.42
529-98-7186,166603.14,116622.198,8330.16,6664.13,18326.35,1,6664.13,3332.06,2,137.47
779-25-4836,195713.73,136999.611,9785.69,7828.55,21528.51,13,7828.55,3914.27,3,161.47
256-07-6432,72980.25,51086.175,3649.01,2919.21,8027.83,15,2919.21,1459.61,8,60.22
158-26-8724,103234.75,72264.325,5161.74,4129.39,11355.82,10,4129.39,2064.7,0,85.17
787-51-1316,91190.63,63833.441,4559.53,3647.63,10030.97,9,3647.63,1823.81,0,75.24
642-25-7754,109879.35,76915.545,5493.97,4395.17,12086.73,1,4395.17,2197.59,5,90.67
755-60-9788,157279.89,110095.923,7863.99,6291.2,17300.79,19,6291.2,3145.6,10,129.77
631-06-6493,186480.33,130536.231,9324.02,7459.21,20512.84,2,7459.21,3729.61,0,153.87
